Customer_id,Customer_dob,Customer_gender,Customer_cityCode,Customer_name
274880,01-04-1986,F,Chicago,May
267382,02-04-1986,M,Detroit,Brandel
273938,04-04-1986,F,LosAngeles,Kellen
275196,06-04-1986,F,Dallas,Burch
273903,06-04-1986,F,NewYork,Obando
271607,07-04-1986,M,Boston,Donato
270821,08-04-1986,F,Chicago,Conard
272280,09-04-1986,M,SanDiego,Spicher
272337,09-04-1986,F,NewYork,Lawry
268002,13-04-1986,F,Detroit,Britto
268269,14-04-1986,M,Detroit,Guider
273400,15-04-1986,M,Chicago,Bittinger
270026,17-04-1986,F,SanFrancisco,Books
270108,19-04-1986,F,LosAngeles,Paredez
271063,20-04-1986,F,Dallas,Robards
267831,20-04-1986,M,Miami,Bober
269506,25-04-1986,M,Detroit,Hemmings
271078,25-04-1986,F,NewYork,Hepler
271883,25-04-1986,F,Dallas,Poquette
269784,26-04-1986,F,LosAngeles,Allsup
272193,26-04-1986,M,SanFrancisco,
268549,27-04-1986,F,Chicago,Geiser
268597,01-05-1986,F,Oklahoma,Angeles
268514,02-05-1986,M,SanDiego,Achenbach
268058,07-05-1986,M,NewYork,Fee
272450,08-05-1986,M,Chicago,Polen
271544,08-05-1986,F,NewYork,Weeks
271916,12-05-1986,F,Miami,Sackett
268997,12-05-1986,F,Detroit,Stupka
270560,13-05-1986,M,Oklahoma,Enciso
271974,14-05-1986,F,SanFrancisco,Hafer
270522,14-05-1986,M,SanDiego,Ries
274317,16-05-1986,F,NewYork,Cratty
267165,16-05-1986,F,SanFrancisco,Swope
268969,17-05-1986,M,Dallas,Shoaf
272558,19-05-1986,M,Dallas,Sartain
270912,21-05-1986,M,Boston,Ramos
267266,21-05-1986,F,NewYork,Garibaldi
268923,23-05-1986,M,Oklahoma,Homan
270980,27-05-1986,M,Dallas,Goodpaster
273754,02-06-1986,F,NewYork,Liebold
273448,02-06-1986,F,Chicago,Asbill
266823,03-06-1986,M,Dallas,Eriksen
268795,04-06-1986,M,Boston,
269836,08-06-1986,M,Detroit,Fifield
269183,12-06-1986,M,NewYork,Mckeown
272399,12-06-1986,F,NewYork,Joshi
273063,12-06-1986,M,Detroit,Stoneman
275154,13-06-1986,F,SanFrancisco,Freitag
274229,13-06-1986,F,Oklahoma,Stoecker
271950,14-06-1986,F,SanFrancisco,Pickney
274310,15-06-1986,M,SanFrancisco,Tacy
270516,16-06-1986,M,NewYork,Placencia
267484,16-06-1986,M,LosAngeles,Cieslak
273262,17-06-1986,M,Chicago,Isenberg
274478,17-06-1986,F,Dallas,Racicot
270042,19-06-1986,F,NewYork,Delaune
268814,19-06-1986,F,LosAngeles,Client
272188,20-06-1986,M,LosAngeles,Coffield
269700,20-06-1986,M,Dallas,Machin
267764,20-06-1986,M,Oklahoma,Osier
268835,23-06-1986,M,Chicago,Malchow
271493,23-06-1986,M,Oklahoma,Bodiford
273225,23-06-1986,F,NewYork,Cun
269635,23-06-1986,M,Oklahoma,Hanshaw
272160,26-06-1986,M,LosAngeles,Loggins
269049,28-06-1986,M,Miami,Dennie
272656,28-06-1986,F,Detroit,Markley
273965,29-06-1986,F,Chicago,Spahn
268482,29-06-1986,F,NewYork,Jaworski
274933,29-06-1986,M,Detroit,Mahler
268987,01-07-1986,F,Boston,Bransford
270966,01-07-1986,F,SanDiego,Bonney
268565,02-07-1986,F,SanFrancisco,Fierros
274224,03-07-1986,M,Dallas,Perla
270742,03-07-1986,M,SanFrancisco,Elder
269133,05-07-1986,F,Oklahoma,Volz
269842,06-07-1986,M,Detroit,Mccardell
275016,10-07-1986,M,SanDiego,Coria
267486,12-07-1986,F,SanFrancisco,Taing
270947,12-07-1986,M,Oklahoma,Buchholtz
268770,15-07-1986,F,Boston,Renken
273819,15-07-1986,M,NewYork,Gillispie
269921,16-07-1986,F,SanDiego,Lavoie
270414,16-07-1986,F,LosAngeles,Jenney
271196,16-07-1986,M,Dallas,Schooley
271049,18-07-1986,F,SanFrancisco,Campana
269079,19-07-1986,F,SanFrancisco,Luby
271551,21-07-1986,F,Dallas,Finneran
267220,23-07-1986,M,SanDiego,Herrod
273520,25-07-1986,M,NewYork,Toon
267525,25-07-1986,M,Detroit,Mangrum
275073,26-07-1986,M,LosAngeles,Salaam
273015,26-07-1986,F,SanFrancisco,Fonte
268479,28-07-1986,M,Miami,Cage
268223,01-08-1986,M,Detroit,Greaves
271897,02-08-1986,F,SanFrancisco,Rippe
270155,07-08-1986,M,LosAngeles,Warr
268728,11-08-1986,M,LosAngeles,Stolte
271562,11-08-1986,F,LosAngeles,Whistler
271791,12-08-1986,M,SanDiego,Holliman
272902,16-08-1986,M,Miami,Muse
275075,18-08-1986,F,Chicago,Marcus
267711,19-08-1986,F,LosAngeles,Boden
267002,19-08-1986,F,LosAngeles,Watchman
271764,29-08-1986,M,LosAngeles,Dearborn
273882,29-08-1986,F,Dallas,Ketcham
270918,07-09-1986,M,Oklahoma,Buggs
270630,08-09-1986,M,Oklahoma,Ciesla
268881,11-09-1986,F,Dallas,Wichman
268041,11-09-1986,F,SanFrancisco,Phinney
274468,12-09-1986,M,Detroit,Fleig
268179,13-09-1986,F,Oklahoma,Emigh
268953,13-09-1986,F,NewYork,Master
272687,13-09-1986,M,Dallas,Hinojos
272681,18-09-1986,F,Boston,Celestin
268624,18-09-1986,F,Chicago,Bouley
274377,19-09-1986,F,Chicago,Klenke
274234,19-09-1986,F,Oklahoma,Chamberlain
271379,22-09-1986,M,LosAngeles,Farabaugh
274901,23-09-1986,M,Oklahoma,Vanatta
271816,24-09-1986,M,Boston,Bumbrey
269029,24-09-1986,M,NewYork,Townson
271671,26-09-1986,F,Miami,Laliberte
266851,28-09-1986,M,SanDiego,Chason
270594,28-09-1986,F,SanFrancisco,Maravilla
267248,29-09-1986,M,NewYork,
274044,02-10-1986,M,Detroit,Younkin
266844,03-10-1986,M,NewYork,Noles
269483,03-10-1986,M,Detroit,Wiser
269747,06-10-1986,M,NewYork,Spies
268826,11-10-1986,F,Miami,Furey
270775,12-10-1986,F,SanFrancisco,Lechuga
267750,13-10-1986,M,Chicago,Kreger
273350,14-10-1986,F,NewYork,Fenwick
269354,14-10-1986,F,LosAngeles,Unrein
268493,18-10-1986,F,Miami,Bartle
273099,19-10-1986,M,SanFrancisco,Flanery
274926,20-10-1986,M,Detroit,Clothier
268018,23-10-1986,M,SanDiego,Lossing
270413,25-10-1986,F,SanFrancisco,Felix
274456,28-10-1986,M,SanFrancisco,Voll
274826,02-11-1986,M,Detroit,Woolfolk
273815,03-11-1986,M,SanDiego,Hosack
273040,04-11-1986,F,Detroit,Sines
267140,05-11-1986,F,NewYork,Bagnall
272965,06-11-1986,M,Detroit,Camp
270910,07-11-1986,M,SanDiego,Tiemann
269403,09-11-1986,M,SanDiego,Molinar
271351,09-11-1986,M,NewYork,Huckstep
270831,10-11-1986,F,Boston,Briley
267335,12-11-1986,F,LosAngeles,Backer
269855,13-11-1986,F,Dallas,Kinsey
271675,17-11-1986,M,Dallas,Carrow
269443,20-11-1986,M,Miami,Blish
271490,22-11-1986,M,LosAngeles,Faria
267105,22-11-1986,M,Chicago,Hadfield
274693,22-11-1986,F,SanDiego,Sing
268029,24-11-1986,F,Boston,Church
270539,26-11-1986,F,Miami,
270964,28-11-1986,F,NewYork,Clabaugh
268202,28-11-1986,F,SanDiego,Lemley
274465,01-12-1986,F,SanFrancisco,Nave
267629,02-12-1986,F,Dallas,Hempstead
272038,02-12-1986,F,Detroit,Brubaker
272110,03-12-1986,M,Dallas,Almonte
268713,03-12-1986,F,Boston,Sauage
274650,04-12-1986,M,Chicago,Morita
274114,05-12-1986,F,Dallas,Hintzen
273328,05-12-1986,F,Boston,Gillispie
273623,06-12-1986,M,Boston,Rosenblatt
272136,07-12-1986,F,Dallas,Thomsen
267798,07-12-1986,M,NewYork,Moulton
270455,10-12-1986,F,Boston,Scudder
267338,17-12-1986,M,Dallas,Espino
274972,18-12-1986,M,Chicago,Mortimore
268048,20-12-1986,M,LosAngeles,Stoute
268151,20-12-1986,F,Oklahoma,Murton
270469,21-12-1986,F,Detroit,Chamberlin
273822,24-12-1986,F,Chicago,Yocom
274209,25-12-1986,F,NewYork,Edmiston
269573,29-12-1986,M,SanDiego,Amburn
268745,01-01-1987,M,Miami,Agnew
273747,01-01-1987,M,SanFrancisco,Kuchta
266843,02-01-1987,F,NewYork,Gelinas
269614,07-01-1987,F,NewYork,Sikes
269733,07-01-1987,F,SanDiego,Giles
269723,08-01-1987,F,LosAngeles,Iskra
272287,08-01-1987,F,NewYork,Coil
274977,10-01-1987,F,Detroit,Craner
266875,10-01-1987,F,Miami,Trojacek
271732,11-01-1987,F,LosAngeles,Gasaway
273532,11-01-1987,F,Miami,Rahman
271359,14-01-1987,F,Detroit,Sumner
270170,17-01-1987,M,Dallas,Mccrae
267674,17-01-1987,M,Dallas,Mcspadden
274303,21-01-1987,F,Boston,Chung
273861,22-01-1987,F,NewYork,Frase
273596,25-01-1987,F,SanFrancisco,Vavra
267876,25-01-1987,F,Dallas,Primer
267203,01-02-1987,M,Chicago,Hardesty
267308,02-02-1987,F,Chicago,Sargeant
271306,03-02-1987,M,Miami,Hubbs
274656,03-02-1987,M,NewYork,Peters
270404,04-02-1987,F,SanFrancisco,Kaestner
268765,06-02-1987,M,SanDiego,Hsieh
274507,10-02-1987,M,Dallas,Vanalstyne
269304,14-02-1987,F,NewYork,Joy
266835,16-02-1987,F,Chicago,Riter
271533,20-02-1987,F,Miami,Aldinger
274937,20-02-1987,F,Boston,Thomson
274589,22-02-1987,M,SanDiego,Amerine
269962,24-02-1987,F,LosAngeles,Alaimo
266858,25-02-1987,M,Chicago,Raybon
269078,25-02-1987,F,Oklahoma,Hanger
275178,27-02-1987,F,Detroit,Hopf
267341,28-02-1987,F,LosAngeles,Bella
270281,01-03-1987,F,NewYork,Schubert
267103,05-03-1987,M,SanDiego,Tokarski
270854,06-03-1987,F,Dallas,Bender
272129,09-03-1987,F,Detroit,Border
272506,10-03-1987,F,Boston,Pardo
270428,10-03-1987,M,NewYork,Sydnor
269370,12-03-1987,F,Boston,Gard
275044,13-03-1987,F,NewYork,
270723,13-03-1987,M,Miami,Fortunato
269983,14-03-1987,F,LosAngeles,Deyoung
274288,15-03-1987,M,Chicago,Greenburg
267488,15-03-1987,F,Miami,Aubert
274198,15-03-1987,M,LosAngeles,Carley
268205,15-03-1987,F,Detroit,Nestle
268506,17-03-1987,M,NewYork,Hoerr
273124,17-03-1987,M,Oklahoma,Scotto
268139,21-03-1987,F,Miami,Cobian
267217,23-03-1987,M,Detroit,Zilnicki
271520,23-03-1987,M,Oklahoma,Seegmiller
270822,26-03-1987,M,Oklahoma,Nitta
271810,26-03-1987,F,Boston,Ware
274830,26-03-1987,M,SanFrancisco,Permenter
275237,26-03-1987,F,NewYork,Junkin
274480,03-04-1987,M,Boston,Duron
269780,04-04-1987,F,Miami,Stallings
266901,08-04-1987,F,SanDiego,Pringle
268152,08-04-1987,F,Chicago,Gilley
270268,11-04-1987,F,SanDiego,Koga
267361,12-04-1987,M,SanFrancisco,Putman
274534,14-04-1987,F,LosAngeles,Konieczny
274072,18-04-1987,M,Detroit,Conner
270391,18-04-1987,M,NewYork,Hock
271348,19-04-1987,F,LosAngeles,Millard
270300,19-04-1987,M,Boston,Villacorta
267151,24-04-1987,F,Chicago,Zeitler
272171,26-04-1987,M,Boston,Conyers
269454,26-04-1987,M,Chicago,Dyment
272613,28-04-1987,M,Boston,Maclachlan
272417,28-04-1987,F,Chicago,Gamache
271280,29-04-1987,M,Boston,
269057,29-04-1987,M,NewYork,Alling
274104,03-05-1987,F,Chicago,Kay
267425,03-05-1987,F,NewYork,Navarette
269705,04-05-1987,F,Chicago,Mainor
267642,09-05-1987,F,Detroit,Sather
269968,12-05-1987,F,NewYork,Beverley
274064,12-05-1987,M,Chicago,Belford
267326,13-05-1987,M,SanDiego,Hobart
269178,13-05-1987,F,SanFrancisco,Nocera
268323,17-05-1987,M,SanDiego,Modeste
273229,17-05-1987,M,Detroit,Licht
270744,17-05-1987,M,SanDiego,Dunson
267631,18-05-1987,F,Oklahoma,Clingman
268804,19-05-1987,M,Chicago,Hochmuth
268972,19-05-1987,M,Oklahoma,Groover
271302,22-05-1987,M,Chicago,Ferris
270504,24-05-1987,F,Chicago,Almon
272904,24-05-1987,F,NewYork,Labelle
273095,27-05-1987,M,Miami,Gloria
267408,29-05-1987,M,Oklahoma,Majewski
270192,01-06-1987,F,SanFrancisco,Funderburg
268633,02-06-1987,F,Boston,Tocci
270662,04-06-1987,M,Detroit,Ragin
272485,05-06-1987,M,Chicago,Pellegrino
275048,06-06-1987,M,Dallas,Lamore
273732,06-06-1987,F,NewYork,Morman
275192,08-06-1987,F,SanDiego,
274385,08-06-1987,M,Miami,Absher
271841,09-06-1987,M,Oklahoma,Wert
273507,09-06-1987,M,SanDiego,Holscher
268037,10-06-1987,F,Miami,Arviso
273716,11-06-1987,F,Miami,Tew
270213,11-06-1987,F,Oklahoma,Hoyte
271516,12-06-1987,M,Chicago,Willaert
272289,14-06-1987,M,Chicago,Topp
274248,17-06-1987,M,Boston,Veasley
272846,18-06-1987,F,LosAngeles,Gravelle
274708,18-06-1987,F,SanDiego,Slevin
273123,19-06-1987,M,Dallas,Quinby
268169,20-06-1987,F,Boston,Bushway
268832,21-06-1987,F,Dallas,Wold
273552,22-06-1987,F,Oklahoma,Plascencia
272648,22-06-1987,F,SanFrancisco,Herder
273083,24-06-1987,F,Oklahoma,Lilienthal
272111,24-06-1987,M,Oklahoma,Saine
272130,24-06-1987,M,Chicago,Riviera
273329,25-06-1987,M,SanFrancisco,Harwell
271092,26-06-1987,F,LosAngeles,Leverich
272752,28-06-1987,M,Dallas,Puente
271014,02-07-1987,M,Chicago,Medal
267046,03-07-1987,M,Boston,Sample
267349,06-07-1987,F,Detroit,Rotolo
268992,07-07-1987,F,Dallas,Jolly
273539,07-07-1987,M,Boston,Keep
269883,08-07-1987,F,Miami,Dutra
267846,11-07-1987,M,NewYork,Proto
269591,14-07-1987,F,Chicago,Heier
267500,18-07-1987,M,Oklahoma,Everett
268193,18-07-1987,M,Oklahoma,Sharpton
269037,20-07-1987,F,SanDiego,Sills
270212,20-07-1987,F,Chicago,Virden
269906,21-07-1987,F,LosAngeles,Zajac
268658,23-07-1987,F,Detroit,Kruger
270142,23-07-1987,M,LosAngeles,Graffam
270570,24-07-1987,F,Oklahoma,Jorgenson
270601,25-07-1987,F,Chicago,Grove
267473,25-07-1987,M,Dallas,Westman
274845,25-07-1987,M,LosAngeles,Wyse
269212,26-07-1987,M,Dallas,Neilsen
267669,27-07-1987,F,SanFrancisco,Gillett
273663,29-07-1987,M,Boston,Brigmond
272323,29-07-1987,M,SanDiego,Majeed
271781,01-08-1987,M,SanDiego,Lanterman
272711,01-08-1987,M,Miami,Ryals
267466,06-08-1987,F,LosAngeles,Fleischer
272318,07-08-1987,F,SanDiego,Pleasant
275028,07-08-1987,F,NewYork,Hearne
273803,09-08-1987,M,Oklahoma,Boomhower
268399,10-08-1987,M,LosAngeles,Steele
269296,12-08-1987,F,Dallas,Duty
269877,12-08-1987,F,Dallas,Hanks
268910,14-08-1987,M,Oklahoma,Lingenfelter
267233,21-08-1987,F,Oklahoma,Starr
269854,23-08-1987,F,Dallas,Holt
273499,26-08-1987,F,Boston,Balser
271524,28-08-1987,M,Chicago,Galley
269952,29-08-1987,M,SanDiego,Mika
270588,29-08-1987,M,Dallas,Authement
269820,01-09-1987,M,Dallas,Dees
274778,01-09-1987,M,LosAngeles,Kealey
272654,01-09-1987,M,Boston,Bickel
268569,02-09-1987,M,SanFrancisco,Wasko
267776,03-09-1987,F,NewYork,Gregson
267550,04-09-1987,M,Miami,
274098,04-09-1987,M,NewYork,Borror
272153,05-09-1987,F,Oklahoma,Kirwin
274738,07-09-1987,M,SanFrancisco,Foulds
274359,08-09-1987,F,LosAngeles,Hartig
272420,08-09-1987,F,Boston,Fitch
274923,08-09-1987,M,SanDiego,Peluso
272079,09-09-1987,M,Detroit,Rotter
275089,10-09-1987,F,Dallas,Woolum
270011,12-09-1987,F,SanFrancisco,Bialek
275167,12-09-1987,F,SanFrancisco,Mancil
268392,13-09-1987,M,Chicago,Lucian
267517,14-09-1987,F,Miami,Marshburn
272148,16-09-1987,F,Dallas,Johanson
274897,16-09-1987,M,Detroit,Lubinski
270803,17-09-1987,F,SanFrancisco,Breneman
275026,18-09-1987,M,Dallas,Southworth
273954,22-09-1987,M,NewYork,Pettiford
271515,24-09-1987,M,LosAngeles,Seamon
273062,24-09-1987,F,NewYork,Cleek
268498,25-09-1987,M,LosAngeles,Clifton
274576,25-09-1987,M,Boston,Gilford
270873,02-10-1987,F,Boston,Gosier
274813,02-10-1987,M,Boston,Bakker
269926,05-10-1987,F,SanFrancisco,Hixson
266848,07-10-1987,F,Oklahoma,Revilla
274755,08-10-1987,M,Miami,Holly
269967,08-10-1987,F,Dallas,Klemme
268706,08-10-1987,M,LosAngeles,Breeden
269225,11-10-1987,M,Miami,Kuhlmann
272465,12-10-1987,M,LosAngeles,Bethel
267653,14-10-1987,M,NewYork,Boudreau
270870,14-10-1987,F,Dallas,Lefever
271161,16-10-1987,F,Dallas,Pietrzak
267110,18-10-1987,F,LosAngeles,Brawn
271137,18-10-1987,M,Oklahoma,Wedeking
268931,19-10-1987,F,Chicago,Red
271633,20-10-1987,M,Boston,Muma
269874,20-10-1987,F,NewYork,Badalamenti
270132,23-10-1987,F,SanFrancisco,Buser
268867,24-10-1987,F,SanFrancisco,Lykes
275257,25-10-1987,M,NewYork,
268164,29-10-1987,M,Detroit,Jhonson
271147,02-11-1987,M,NewYork,Mcgarr
273226,02-11-1987,F,Oklahoma,Bingaman
273371,03-11-1987,F,SanDiego,Tubman
267552,04-11-1987,M,SanFrancisco,Felton
267890,05-11-1987,M,Detroit,Joy
268224,07-11-1987,M,Oklahoma,Trieu
273734,07-11-1987,F,Miami,Oller
271458,07-11-1987,F,LosAngeles,Ates
272493,08-11-1987,M,SanDiego,Dorn
271180,08-11-1987,M,SanFrancisco,Merriam
271037,10-11-1987,M,SanFrancisco,Heidenreich
271661,10-11-1987,M,LosAngeles,Serafin
268827,10-11-1987,F,NewYork,Hermes
267178,11-11-1987,M,NewYork,Colligan
271459,11-11-1987,M,SanDiego,Gallaway
273652,11-11-1987,M,SanFrancisco,Lou
267337,11-11-1987,F,Oklahoma,Melendez
266944,13-11-1987,F,Oklahoma,Blazek
269623,16-11-1987,M,SanDiego,Lucca
271775,17-11-1987,M,Chicago,Musgrove
275194,18-11-1987,M,Oklahoma,Wain
268802,19-11-1987,F,Chicago,Gilkison
267060,23-11-1987,F,Chicago,Trotta
274315,23-11-1987,F,LosAngeles,Lawhon
267547,24-11-1987,M,SanFrancisco,Digennaro
272131,24-11-1987,M,SanFrancisco,Bevel
273446,25-11-1987,F,SanDiego,Hamlin
269669,26-11-1987,F,Dallas,Horney
268144,27-11-1987,F,SanDiego,Garrels
271606,02-12-1987,M,Dallas,Warman
268727,03-12-1987,M,Oklahoma,Graziano
267147,04-12-1987,M,Miami,Roda
267318,05-12-1987,M,LosAngeles,Vales
267245,05-12-1987,M,Boston,Puente
268659,06-12-1987,F,Detroit,Devita
274540,07-12-1987,F,Chicago,Ogren
269324,10-12-1987,M,LosAngeles,Hazelton
269268,11-12-1987,M,NewYork,Bains
272698,11-12-1987,M,SanDiego,
272847,12-12-1987,F,Dallas,Vickers
274918,14-12-1987,M,Miami,Allman
270485,15-12-1987,M,Boston,Villalpando
273521,15-12-1987,F,SanFrancisco,Kowal
268060,17-12-1987,F,Boston,Castello
271612,20-12-1987,F,Oklahoma,Barrientos
268184,26-12-1987,F,Boston,Imel
268326,27-12-1987,F,Chicago,Sears
268782,28-12-1987,M,Dallas,Vavra
274265,28-12-1987,M,Miami,Linen
271957,29-12-1987,F,Detroit,Damiani
274074,29-12-1987,F,Boston,Lauber
269961,29-12-1987,F,Chicago,Biros
272690,02-01-1988,F,Detroit,Dantonio
268671,03-01-1988,M,NewYork,Anchondo
270463,06-01-1988,M,Miami,Then
274275,06-01-1988,M,SanFrancisco,Vaz
270726,07-01-1988,M,Boston,Haddox
267462,11-01-1988,M,LosAngeles,Trollinger
275002,15-01-1988,M,Detroit,Moreles
267211,15-01-1988,M,Chicago,Cuccia
268489,17-01-1988,F,Miami,Dinh
267295,19-01-1988,M,Miami,Lockett
270093,20-01-1988,F,LosAngeles,Hults
274222,21-01-1988,M,Dallas,Rotter
270388,22-01-1988,M,Miami,Akey
273785,22-01-1988,M,NewYork,Furtado
271966,25-01-1988,M,Boston,Wilner
267897,27-01-1988,F,SanFrancisco,
269739,28-01-1988,M,NewYork,Lippert
270491,01-02-1988,M,NewYork,Burdette
266958,01-02-1988,F,Miami,Gamache
271653,01-02-1988,M,Chicago,Sentell
271487,02-02-1988,F,Dallas,Dolson
267059,02-02-1988,M,SanFrancisco,Bufford
267862,02-02-1988,F,Chicago,Mattis
269909,03-02-1988,F,Oklahoma,Harlow
270888,05-02-1988,F,SanFrancisco,Jennings
270206,07-02-1988,F,Detroit,Lamons
274183,07-02-1988,F,LosAngeles,Uhlig
268773,08-02-1988,M,Chicago,Hemminger
267048,08-02-1988,M,SanDiego,Hardman
268092,11-02-1988,M,SanDiego,Hargett
268119,13-02-1988,F,LosAngeles,Pett
274633,16-02-1988,F,LosAngeles,Waller
273538,16-02-1988,F,Miami,Maybee
274296,17-02-1988,M,Boston,Savoy
266887,20-02-1988,F,SanFrancisco,Watts
268082,21-02-1988,F,NewYork,Wronski
270265,22-02-1988,F,NewYork,Gust
271511,23-02-1988,M,SanDiego,Schimmel
272475,23-02-1988,F,NewYork,Morphis
268936,26-02-1988,F,SanDiego,Welk
268715,27-02-1988,M,Chicago,Strauch
272380,28-02-1988,F,SanFrancisco,Showers
270096,28-02-1988,M,Oklahoma,
268315,28-02-1988,F,Oklahoma,Wrinkle
274727,28-02-1988,M,Detroit,
267757,02-03-1988,F,NewYork,Gurley
272679,04-03-1988,F,Detroit,Rawlings
267568,07-03-1988,M,NewYork,Knebel
268609,07-03-1988,F,Boston,Lecompte
273141,07-03-1988,M,SanDiego,Vanhouten
275137,08-03-1988,M,Miami,Lloyd
275215,08-03-1988,F,SanFrancisco,Schlottmann
268687,11-03-1988,M,Chicago,Pridmore
272985,12-03-1988,F,Oklahoma,Platts
268859,13-03-1988,F,LosAngeles,Kropf
267910,14-03-1988,F,Chicago,Speer
274984,15-03-1988,F,NewYork,Melendez
270643,16-03-1988,M,SanDiego,Leininger
272923,19-03-1988,M,Dallas,
271389,20-03-1988,M,NewYork,Baillargeon
268915,21-03-1988,F,Detroit,Shahid
273009,22-03-1988,F,Miami,Hamlett
271778,23-03-1988,F,Boston,Lemoine
271293,23-03-1988,F,Detroit,Jennison
272159,25-03-1988,M,Boston,Ocon
272202,26-03-1988,M,Detroit,Crumpler
268056,26-03-1988,M,Oklahoma,Frierson
269681,28-03-1988,M,SanFrancisco,Grizzle
271598,28-03-1988,M,LosAngeles,Deshazo
273643,28-03-1988,F,Oklahoma,Muncy
273449,28-03-1988,M,LosAngeles,Gargano
271398,29-03-1988,M,Detroit,Veliz
275081,01-04-1988,F,LosAngeles,Drennen
270159,04-04-1988,F,LosAngeles,Reeser
267389,04-04-1988,F,Dallas,Campo
272355,05-04-1988,F,Dallas,Frandsen
267559,05-04-1988,F,Detroit,Warfield
271032,06-04-1988,M,Dallas,Defilippo
270690,09-04-1988,M,SanFrancisco,Mchargue
272735,12-04-1988,M,Boston,Wicker
272255,17-04-1988,M,Dallas,Borey
269132,19-04-1988,F,Detroit,Remo
273267,20-04-1988,F,LosAngeles,Granillo
269533,21-04-1988,F,Miami,Sax
266813,21-04-1988,F,Miami,Hoard
269202,22-04-1988,F,SanDiego,Jasinski
268198,22-04-1988,F,SanDiego,Plotner
268106,26-04-1988,F,SanFrancisco,Selvy
272007,27-04-1988,M,LosAngeles,Chism
270437,28-04-1988,F,Boston,Hightower
269507,02-05-1988,F,NewYork,Koss
270256,03-05-1988,M,SanDiego,Rotondo
268350,03-05-1988,M,SanDiego,Bethke
274059,05-05-1988,M,SanFrancisco,Clinard
273463,05-05-1988,F,Detroit,Lipton
269032,07-05-1988,F,NewYork,Mayers
271872,08-05-1988,F,SanFrancisco,Leffler
267235,08-05-1988,M,Boston,Sang
268016,08-05-1988,M,SanDiego,Crimmins
269499,08-05-1988,M,Boston,Crochet
273120,10-05-1988,F,SanFrancisco,Warwick
271914,12-05-1988,M,Detroit,Wehmeyer
270210,12-05-1988,F,SanFrancisco,Swiger
268250,14-05-1988,M,Chicago,Bourgault
272975,15-05-1988,F,NewYork,Payan
268180,16-05-1988,F,LosAngeles,Coulter
269768,17-05-1988,M,LosAngeles,Seaton
270231,19-05-1988,M,Dallas,Balboa
268464,19-05-1988,F,Chicago,Knipe
272040,19-05-1988,M,Oklahoma,Killingsworth
271002,19-05-1988,F,Detroit,Elfrink
267714,22-05-1988,F,LosAngeles,Mcmillin
270680,22-05-1988,M,Miami,Sillman
275211,23-05-1988,M,Chicago,Hanna
267909,23-05-1988,M,Oklahoma,Steil
271604,26-05-1988,F,Miami,Zielinski
268594,01-06-1988,F,Oklahoma,Cann
271244,02-06-1988,F,Dallas,Sarabia
271307,02-06-1988,M,SanDiego,Harn
269409,07-06-1988,F,Chicago,Aikins
273631,09-06-1988,M,Miami,Chambers
267497,13-06-1988,F,SanFrancisco,Seabrooks
274988,14-06-1988,M,SanFrancisco,Rossetti
266911,16-06-1988,F,Boston,Belmont
271190,16-06-1988,M,Dallas,Mazzoni
274077,17-06-1988,M,Boston,Molnar
272225,22-06-1988,F,Chicago,Weir
273702,22-06-1988,F,NewYork,Dungy
270899,22-06-1988,M,Detroit,Mackin
266803,23-06-1988,F,Chicago,Tallon
270503,28-06-1988,M,SanFrancisco,Gobeil
267586,28-06-1988,F,Boston,Hartzler
268344,01-07-1988,M,LosAngeles,Wark
268841,04-07-1988,F,LosAngeles,
268634,05-07-1988,M,Detroit,Steger
269933,06-07-1988,M,Oklahoma,Kosinski
270697,09-07-1988,F,Miami,Buell
269071,10-07-1988,M,Oklahoma,Engler
269736,12-07-1988,M,SanDiego,Copland
267374,13-07-1988,M,Boston,Donadio
271008,14-07-1988,F,SanFrancisco,Maciel
269252,17-07-1988,F,Dallas,Mcmanis
270895,17-07-1988,M,Oklahoma,Goodwill
272731,20-07-1988,F,LosAngeles,Rockhill
274661,21-07-1988,F,Oklahoma,Motz
267503,21-07-1988,F,NewYork,Mojarro
272416,21-07-1988,F,Chicago,Chi
268828,22-07-1988,F,SanDiego,Delgiudice
273023,24-07-1988,F,NewYork,Skipworth
273515,24-07-1988,F,LosAngeles,Stillings
270974,26-07-1988,M,SanFrancisco,Miser
270527,26-07-1988,F,Boston,Casares
273731,28-07-1988,F,LosAngeles,Nurse
268661,28-07-1988,M,Dallas,Maughan
270041,29-07-1988,F,SanFrancisco,Devenport
